Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-03-18T23:00:00,297,1,github.com,General Software Development,2
2018-03-18T23:00:00,211,1,Gmail,Email,2
2018-03-18T23:00:00,145,1,en.wikipedia.org,General Reference & Learning,2
2018-03-18T23:00:00,82,1,loginwindow,General Utilities,1
2018-03-18T23:00:00,80,1,instaschedule.io,Project Management,2
2018-03-18T23:00:00,41,1,google.com,Search,2
2018-03-18T23:00:00,40,1,accounts.google.com,General Communication & Scheduling,2
2018-03-18T23:00:00,40,1,turbo360.co,General Software Development,2
2018-03-18T23:00:00,38,1,sit.instructure.com,General Reference & Learning,2
2018-03-18T23:00:00,24,1,instagram.com,General Social Networking,-2
2018-03-18T23:00:00,23,1,newtab,Browsers,0
2018-03-18T23:00:00,21,1,Finder,General Utilities,1
2018-03-18T23:00:00,20,1,11thcavnam.com,Uncategorized,0
2018-03-18T23:00:00,13,1,cosmosmith.com,Uncategorized,0
2018-03-18T23:00:00,13,1,my.stevens.edu,General Reference & Learning,2
2018-03-18T23:00:00,10,1,shibboleth.stevens.edu,General Reference & Learning,2
2018-03-18T23:00:00,9,1,sketch,Presentation,2
2018-03-18T23:00:00,6,1,google.com/calendar,Calendars,2
2018-03-18T23:00:00,6,1,amazon.com,General Shopping,-2
2018-03-18T23:00:00,5,1,gofundme.com,General Social Networking,-2
2018-03-18T23:00:00,3,1,Terminal,Systems Operations,2
2018-03-18T23:00:00,2,1,youtube.com,Video,-2
2018-03-18T23:00:00,2,1,fabric.io,Quality Assurance,2
2018-03-18T23:00:00,2,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-18T23:00:00,2,1,facebook.com,General Social Networking,-2
2018-03-18T23:00:00,2,1,richmondsavers.com,Uncategorized,0
2018-03-18T23:00:00,1,1,senorfrogscancun.checkfront.com,General Business,2
2018-03-18T23:00:00,1,1,sublime text,Editing & IDEs,2
2018-03-18T23:00:00,1,1,usmcofficer.com,Uncategorized,0
2018-03-18T23:00:00,1,1,stevens.edu,General Reference & Learning,2
2018-03-19T00:00:00,219,1,instagram.com,General Social Networking,-2
2018-03-19T00:00:00,125,1,Terminal,Systems Operations,2
2018-03-19T00:00:00,122,1,google.com,Search,2
2018-03-19T00:00:00,86,1,accounts.google.com,General Communication & Scheduling,2
2018-03-19T00:00:00,80,1,loginwindow,General Utilities,1
2018-03-19T00:00:00,74,1,sketch,Presentation,2
2018-03-19T00:00:00,27,1,Notes,Email,2
2018-03-19T00:00:00,27,1,instaschedule.io,Project Management,2
2018-03-19T00:00:00,19,1,Finder,General Utilities,1
2018-03-19T00:00:00,19,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T00:00:00,18,1,Gmail,Email,2
2018-03-19T00:00:00,16,1,newtab,Browsers,0
2018-03-19T00:00:00,3,1,github.com,General Software Development,2
2018-03-19T10:00:00,250,1,loginwindow,General Utilities,1
2018-03-19T10:00:00,240,1,ezproxy.stevens.edu:2054,Uncategorized,0
2018-03-19T10:00:00,160,1,Gmail,Email,2
2018-03-19T10:00:00,147,1,Notes,Email,2
2018-03-19T10:00:00,78,1,v2.libanswers.com,Uncategorized,0
2018-03-19T10:00:00,60,1,Finder,General Utilities,1
2018-03-19T10:00:00,51,1,library.stevens.edu,General Reference & Learning,2
2018-03-19T10:00:00,33,1,systemuiserver,General Utilities,1
2018-03-19T10:00:00,25,1,newtab,Browsers,0
2018-03-19T10:00:00,22,1,google.com,Search,2
2018-03-19T10:00:00,15,1,stevens.on.worldcat.org,Uncategorized,0
2018-03-19T10:00:00,5,1,google.com/calendar,Calendars,2
2018-03-19T10:00:00,4,1,ezproxy.stevens.edu,General Reference & Learning,2
2018-03-19T10:00:00,4,1,getadblock.com,Internet Utilities,1
2018-03-19T10:00:00,3,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T10:00:00,1,1,instaschedule.io,Project Management,2
2018-03-19T11:00:00,70,1,loginwindow,General Utilities,1
2018-03-19T13:00:00,728,1,danner.com,Clothes & Personal,-2
2018-03-19T13:00:00,640,1,facebook.com,General Social Networking,-2
2018-03-19T13:00:00,425,1,messenger.fb.com,General Social Networking,-2
2018-03-19T13:00:00,140,1,messenger.com,Professional Networking,-2
2018-03-19T13:00:00,81,1,behance.net,Graphic Design,2
2018-03-19T13:00:00,72,1,messages,Instant Message,2
2018-03-19T13:00:00,53,1,gofundme.com,General Social Networking,-2
2018-03-19T13:00:00,51,1,Finder,General Utilities,1
2018-03-19T13:00:00,34,1,google.com,Search,2
2018-03-19T13:00:00,31,1,Gmail,Email,2
2018-03-19T13:00:00,30,1,newtab,Browsers,0
2018-03-19T13:00:00,29,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T13:00:00,19,1,loginwindow,General Utilities,1
2018-03-19T13:00:00,4,1,Notes,Email,2
2018-03-19T13:00:00,4,1,Terminal,Systems Operations,2
2018-03-19T13:00:00,4,1,google.com/calendar,Calendars,2
2018-03-19T13:00:00,3,1,optimizely.com,Intelligence,2
2018-03-19T14:00:00,122,1,loginwindow,General Utilities,1
2018-03-19T14:00:00,54,1,ebay.com,General Shopping,-2
2018-03-19T14:00:00,41,1,danner.com,Clothes & Personal,-2
2018-03-19T14:00:00,33,1,messenger.com,Professional Networking,-2
2018-03-19T14:00:00,27,1,playsweep.com,Uncategorized,0
2018-03-19T14:00:00,23,1,messages,Instant Message,2
2018-03-19T14:00:00,14,1,gofundme.com,General Social Networking,-2
2018-03-19T14:00:00,13,1,getsweep.com,Uncategorized,0
2018-03-19T14:00:00,10,1,newtab,Browsers,0
2018-03-19T14:00:00,5,1,Finder,General Utilities,1
2018-03-19T14:00:00,5,1,messenger.fb.com,General Social Networking,-2
2018-03-19T14:00:00,3,1,fabric.io,Quality Assurance,2
2018-03-19T14:00:00,3,1,google.com/calendar,Calendars,2
2018-03-19T14:00:00,2,1,m.me,Uncategorized,0
2018-03-19T14:00:00,2,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T14:00:00,2,1,Gmail,Email,2
2018-03-19T15:00:00,809,1,facebook.com,General Social Networking,-2
2018-03-19T15:00:00,390,1,Gmail,Email,2
2018-03-19T15:00:00,168,1,danner.com,Clothes & Personal,-2
2018-03-19T15:00:00,73,1,ebay.com,General Shopping,-2
2018-03-19T15:00:00,61,1,messages,Instant Message,2
2018-03-19T15:00:00,22,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-19T15:00:00,20,1,loginwindow,General Utilities,1
2018-03-19T15:00:00,16,1,Finder,General Utilities,1
2018-03-19T15:00:00,11,1,chilledmoments.com,Uncategorized,0
2018-03-19T15:00:00,9,1,messenger.com,Professional Networking,-2
2018-03-19T15:00:00,7,1,google.com/calendar,Calendars,2
2018-03-19T15:00:00,7,1,messenger.fb.com,General Social Networking,-2
2018-03-19T15:00:00,7,1,newtab,Browsers,0
2018-03-19T15:00:00,2,1,fabric.io,Quality Assurance,2
2018-03-19T15:00:00,2,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T15:00:00,2,1,turbo360.co,General Software Development,2
2018-03-19T15:00:00,1,1,gofundme.com,General Social Networking,-2
2018-03-19T15:00:00,1,1,usmcofficer.com,Uncategorized,0
2018-03-19T15:00:00,1,1,richmondsavers.com,Uncategorized,0
2018-03-19T16:00:00,347,1,danner.com,Clothes & Personal,-2
2018-03-19T16:00:00,109,1,Finder,General Utilities,1
2018-03-19T16:00:00,107,1,Gmail,Email,2
2018-03-19T16:00:00,91,1,google.com,Search,2
2018-03-19T16:00:00,36,1,turbo360.co,General Software Development,2
2018-03-19T16:00:00,34,1,genius.com,Music,-2
2018-03-19T16:00:00,27,1,newtab,Browsers,0
2018-03-19T16:00:00,14,1,messenger.com,Professional Networking,-2
2018-03-19T16:00:00,12,1,google.com/calendar,Calendars,2
2018-03-19T16:00:00,5,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T16:00:00,5,1,usmcofficer.com,Uncategorized,0
2018-03-19T16:00:00,4,1,messenger.fb.com,General Social Networking,-2
2018-03-19T16:00:00,3,1,loginwindow,General Utilities,1
2018-03-19T16:00:00,3,1,thebartendinginstitute.us17.list-manage.com,Uncategorized,0
2018-03-19T16:00:00,2,1,fabric.io,Quality Assurance,2
2018-03-19T16:00:00,1,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-19T17:00:00,617,1,facebook.com,General Social Networking,-2
2018-03-19T17:00:00,534,1,messages,Instant Message,2
2018-03-19T17:00:00,338,1,danner.com,Clothes & Personal,-2
2018-03-19T17:00:00,234,1,Finder,General Utilities,1
2018-03-19T17:00:00,205,1,Gmail,Email,2
2018-03-19T17:00:00,163,1,Notes,Email,2
2018-03-19T17:00:00,139,1,google.com/calendar,Calendars,2
2018-03-19T17:00:00,50,1,sketch,Presentation,2
2018-03-19T17:00:00,32,1,tomshardware.com,Science & Technology,-1
2018-03-19T17:00:00,17,1,newtab,Browsers,0
2018-03-19T17:00:00,13,1,fabric.io,Quality Assurance,2
2018-03-19T17:00:00,8,1,messenger.fb.com,General Social Networking,-2
2018-03-19T17:00:00,6,1,loginwindow,General Utilities,1
2018-03-19T17:00:00,6,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T17:00:00,5,1,messenger.com,Professional Networking,-2
2018-03-19T17:00:00,1,1,turbo360.co,General Software Development,2
2018-03-19T18:00:00,397,1,facebook.com,General Social Networking,-2
2018-03-19T18:00:00,2,1,danner.com,Clothes & Personal,-2
2018-03-19T19:00:00,286,1,Finder,General Utilities,1
2018-03-19T19:00:00,83,1,google.com,Search,2
2018-03-19T19:00:00,62,1,Gmail,Email,2
2018-03-19T19:00:00,42,1,messages,Instant Message,2
2018-03-19T19:00:00,40,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T19:00:00,12,1,visitor.constantcontact.com,Email,2
2018-03-19T19:00:00,10,1,danner.com,Clothes & Personal,-2
2018-03-19T19:00:00,6,1,loginwindow,General Utilities,1
2018-03-19T19:00:00,6,1,newtab,Browsers,0
2018-03-19T19:00:00,3,1,google.com/calendar,Calendars,2
2018-03-19T19:00:00,3,1,messenger.fb.com,General Social Networking,-2
2018-03-19T19:00:00,2,1,gofundme.com,General Social Networking,-2
2018-03-19T19:00:00,1,1,screensaverengine,General Utilities,1
2018-03-19T20:00:00,255,1,messenger.fb.com,General Social Networking,-2
2018-03-19T20:00:00,192,1,Gmail,Email,2
2018-03-19T20:00:00,167,1,facebook.com,General Social Networking,-2
2018-03-19T20:00:00,124,1,danner.com,Clothes & Personal,-2
2018-03-19T20:00:00,92,1,military.com,Intelligence,2
2018-03-19T20:00:00,36,1,turbo360.co,General Software Development,2
2018-03-19T20:00:00,32,1,loginwindow,General Utilities,1
2018-03-19T20:00:00,22,1,github.com,General Software Development,2
2018-03-19T20:00:00,21,1,messages,Instant Message,2
2018-03-19T20:00:00,15,1,newtab,Browsers,0
2018-03-19T20:00:00,13,1,facetime,Voice Chat,2
2018-03-19T20:00:00,12,1,google.com,Search,2
2018-03-19T20:00:00,9,1,Finder,General Utilities,1
2018-03-19T20:00:00,6,1,google.com/calendar,Calendars,2
2018-03-19T20:00:00,2,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-19T20:00:00,1,1,fabric.io,Quality Assurance,2
2018-03-19T20:00:00,1,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T21:00:00,393,1,miyake.design,Uncategorized,0
2018-03-19T21:00:00,187,1,facebook.com,General Social Networking,-2
2018-03-19T21:00:00,172,1,reuters.com,General News & Opinion,-2
2018-03-19T21:00:00,157,1,military.com,Intelligence,2
2018-03-19T21:00:00,32,1,loginwindow,General Utilities,1
2018-03-19T21:00:00,13,1,messages,Instant Message,2
2018-03-19T21:00:00,5,1,Finder,General Utilities,1
2018-03-19T22:00:00,686,1,11thcavnam.com,Uncategorized,0
2018-03-19T22:00:00,466,1,google.com,Search,2
2018-03-19T22:00:00,412,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T22:00:00,183,1,Gmail,Email,2
2018-03-19T22:00:00,100,1,archives.gov,Search,2
2018-03-19T22:00:00,55,1,messenger.com,Professional Networking,-2
2018-03-19T22:00:00,20,1,newtab,Browsers,0
2018-03-19T22:00:00,18,1,gofundme.com,General Social Networking,-2
2018-03-19T22:00:00,12,1,veteranmedals.army.mil,Search,2
2018-03-19T22:00:00,12,1,facetime,Voice Chat,2
2018-03-19T22:00:00,5,1,history.army.mil,General Reference & Learning,2
2018-03-19T22:00:00,3,1,11thcav.com,Uncategorized,0
2018-03-19T22:00:00,2,1,facebook.com,General Social Networking,-2
2018-03-19T22:00:00,2,1,miyake.design,Uncategorized,0
2018-03-19T22:00:00,2,1,messenger.fb.com,General Social Networking,-2
2018-03-19T23:00:00,1059,1,Gmail,Email,2
2018-03-19T23:00:00,550,1,New York Times,General News & Opinion,-2
2018-03-19T23:00:00,367,1,11thcavnam.com,Uncategorized,0
2018-03-19T23:00:00,366,1,google.com,Search,2
2018-03-19T23:00:00,340,1,en.wikipedia.org,General Reference & Learning,2
2018-03-19T23:00:00,172,1,army.mil,Search,2
2018-03-19T23:00:00,111,1,thesaurus.com,General Reference & Learning,2
2018-03-19T23:00:00,101,1,11thcav.com,Uncategorized,0
2018-03-19T23:00:00,76,1,newtab,Browsers,0
2018-03-19T23:00:00,75,1,pages,Presentation,2
2018-03-19T23:00:00,65,1,search.usa.gov,General Reference & Learning,2
2018-03-19T23:00:00,55,1,history.army.mil,General Reference & Learning,2
2018-03-19T23:00:00,51,1,Notes,Email,2
2018-03-19T23:00:00,40,1,messenger.com,Professional Networking,-2
2018-03-19T23:00:00,39,1,commons.wikimedia.org,Search,2
2018-03-19T23:00:00,28,1,upload.wikimedia.org,Search,2
2018-03-19T23:00:00,27,1,amazon.com,General Shopping,-2
2018-03-19T23:00:00,24,1,imcom.army.mil,Search,2
2018-03-19T23:00:00,17,1,messages,Instant Message,2
2018-03-19T23:00:00,13,1,tools.wmflabs.org,Uncategorized,0
2018-03-19T23:00:00,12,1,Mail,Email,2
2018-03-19T23:00:00,3,1,archives.gov,Search,2
2018-03-19T23:00:00,3,1,Finder,General Utilities,1
2018-03-19T23:00:00,2,1,veteranmedals.army.mil,Search,2
2018-03-19T23:00:00,2,1,worldcat.org,Search,2
2018-03-20T00:00:00,2122,1,dtic.mil,General News & Opinion,-2
2018-03-20T00:00:00,344,1,vietnam.ttu.edu,General Reference & Learning,2
2018-03-20T00:00:00,262,1,paperlessarchives.com,Uncategorized,0
2018-03-20T00:00:00,197,1,11thcavnam.com,Uncategorized,0
2018-03-20T00:00:00,165,1,google.com,Search,2
2018-03-20T00:00:00,109,1,11acr.com,Uncategorized,0
2018-03-20T00:00:00,93,1,en.wikipedia.org,General Reference & Learning,2
2018-03-20T00:00:00,78,1,Notes,Email,2
2018-03-20T00:00:00,45,1,196th.org,Uncategorized,0
2018-03-20T00:00:00,37,1,virtualwall.org,Uncategorized,0
2018-03-20T00:00:00,36,1,newtab,Browsers,0
2018-03-20T00:00:00,33,1,historynet.com,Society,-2
2018-03-20T00:00:00,18,1,facebook.com,General Social Networking,-2
2018-03-20T00:00:00,16,1,globalsecurity.org,General News & Opinion,-2
2018-03-20T00:00:00,14,1,vetfriends.com,General News & Opinion,-2
2018-03-20T00:00:00,11,1,messenger.com,Professional Networking,-2
2018-03-20T00:00:00,9,1,11thcav.com,Uncategorized,0
2018-03-20T00:00:00,8,1,findberry.com,Uncategorized,0
2018-03-20T00:00:00,1,1,military.com,Intelligence,2
2018-03-20T01:00:00,328,1,facebook.com,General Social Networking,-2
2018-03-20T01:00:00,84,1,Notes,Email,2
2018-03-20T01:00:00,76,1,google.com,Search,2
2018-03-20T01:00:00,54,1,11thcavnam.com,Uncategorized,0
2018-03-20T01:00:00,38,1,11thcav.com,Uncategorized,0
2018-03-20T01:00:00,23,1,intelius.com,Search,2
2018-03-20T01:00:00,21,1,whitepages.com,Search,2
2018-03-20T01:00:00,20,1,loginwindow,General Utilities,1
2018-03-20T01:00:00,20,1,dtic.mil,General News & Opinion,-2
2018-03-20T01:00:00,13,1,familytreenow.com,Uncategorized,0
2018-03-20T01:00:00,8,1,publicrecords.directory,Uncategorized,0
2018-03-20T01:00:00,7,1,newtab,Browsers,0
2018-03-20T01:00:00,7,1,virtualwall.org,Uncategorized,0
2018-03-20T01:00:00,2,1,en.wikipedia.org,General Reference & Learning,2
2018-03-20T09:00:00,1443,1,vietnam.ttu.edu,General Reference & Learning,2
2018-03-20T09:00:00,432,1,vva.vietnam.ttu.edu,General Reference & Learning,2
2018-03-20T09:00:00,240,1,recordsofwar.com,Uncategorized,0
2018-03-20T09:00:00,210,1,Skype,Voice Chat,2
2018-03-20T09:00:00,117,1,messenger.com,Professional Networking,-2
2018-03-20T09:00:00,94,1,en.wikipedia.org,General Reference & Learning,2
2018-03-20T09:00:00,65,1,messages,Instant Message,2
2018-03-20T09:00:00,50,1,11thcavnam.com,Uncategorized,0
2018-03-20T09:00:00,45,1,paperlessarchives.com,Uncategorized,0
2018-03-20T09:00:00,40,1,11thcav.com,Uncategorized,0
2018-03-20T09:00:00,39,1,military-certificates.com,Uncategorized,0
2018-03-20T09:00:00,29,1,newtab,Browsers,0
2018-03-20T09:00:00,14,1,google.com,Search,2
2018-03-20T09:00:00,12,1,Gmail,Email,2
2018-03-20T09:00:00,10,1,skype.com,General Communication & Scheduling,2
2018-03-20T09:00:00,9,1,Notes,Email,2
2018-03-20T09:00:00,9,1,Finder,General Utilities,1
2018-03-20T09:00:00,7,1,dtic.mil,General News & Opinion,-2
2018-03-20T09:00:00,3,1,coreservicesuiagent,General Utilities,1
2018-03-20T09:00:00,2,1,messenger.fb.com,General Social Networking,-2
2018-03-20T10:00:00,1417,1,dtic.mil,General News & Opinion,-2
2018-03-20T10:00:00,477,1,Notes,Email,2
2018-03-20T10:00:00,290,1,thebalance.com,Uncategorized,0
2018-03-20T10:00:00,237,1,messages,Instant Message,2
2018-03-20T10:00:00,133,1,vietnam.ttu.edu,General Reference & Learning,2
2018-03-20T10:00:00,101,1,en.wikipedia.org,General Reference & Learning,2
2018-03-20T10:00:00,95,1,vva.vietnam.ttu.edu,General Reference & Learning,2
2018-03-20T10:00:00,92,1,military-certificates.com,Uncategorized,0
2018-03-20T10:00:00,84,1,11thcavnam.com,Uncategorized,0
2018-03-20T10:00:00,61,1,publicaccess.dtic.mil,General News & Opinion,-2
2018-03-20T10:00:00,48,1,messenger.com,Professional Networking,-2
2018-03-20T10:00:00,44,1,google.com/calendar,Calendars,2
2018-03-20T10:00:00,37,1,paperlessarchives.com,Uncategorized,0
2018-03-20T10:00:00,36,1,newtab,Browsers,0
2018-03-20T10:00:00,29,1,google.com,Search,2
2018-03-20T10:00:00,13,1,recordsofwar.com,Uncategorized,0
2018-03-20T10:00:00,12,1,army.mil,Search,2
2018-03-20T10:00:00,11,1,facebook.com,General Social Networking,-2
2018-03-20T10:00:00,11,1,messenger.fb.com,General Social Networking,-2
2018-03-20T10:00:00,8,1,11thcav.com,Uncategorized,0
2018-03-20T10:00:00,7,1,gofundme.com,General Social Networking,-2
2018-03-20T10:00:00,5,1,New York Times,General News & Opinion,-2
2018-03-20T10:00:00,4,1,Skype,Voice Chat,2
2018-03-20T10:00:00,4,1,miyake.design,Uncategorized,0
2018-03-20T10:00:00,2,1,fabric.io,Quality Assurance,2
2018-03-20T10:00:00,2,1,danner.com,Clothes & Personal,-2
2018-03-20T10:00:00,2,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-20T10:00:00,1,1,usmcofficer.com,Uncategorized,0
2018-03-20T10:00:00,1,1,amazon.com,General Shopping,-2
2018-03-20T11:00:00,127,1,thebalance.com,Uncategorized,0
2018-03-20T11:00:00,103,1,google.com,Search,2
2018-03-20T11:00:00,74,1,Notes,Email,2
2018-03-20T11:00:00,50,1,facebook.com,General Social Networking,-2
2018-03-20T11:00:00,35,1,loginwindow,General Utilities,1
2018-03-20T11:00:00,34,1,11thcavnam.com,Uncategorized,0
2018-03-20T11:00:00,31,1,spokeo.com,Search,2
2018-03-20T11:00:00,24,1,wpnumbers.net,Uncategorized,0
2018-03-20T11:00:00,20,1,newtab,Browsers,0
2018-03-20T11:00:00,17,1,whitepages.com,Search,2
2018-03-20T11:00:00,17,1,messages,Instant Message,2
2018-03-20T11:00:00,8,1,peoplesmart.com,Uncategorized,0
2018-03-20T11:00:00,5,1,dtic.mil,General News & Opinion,-2
2018-03-20T11:00:00,4,1,Finder,General Utilities,1
2018-03-20T11:00:00,3,1,google.com/calendar,Calendars,2
2018-03-20T11:00:00,3,1,turbo360.co,General Software Development,2
2018-03-20T11:00:00,2,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-20T12:00:00,66,1,System Preferences,General Utilities,1
2018-03-20T12:00:00,49,1,Finder,General Utilities,1
2018-03-20T12:00:00,42,1,wireless diagnostics,Internet Utilities,1
2018-03-20T12:00:00,31,1,loginwindow,General Utilities,1
2018-03-20T12:00:00,26,1,systemuiserver,General Utilities,1
2018-03-20T12:00:00,12,1,google.com,Search,2
2018-03-20T13:00:00,2039,1,vando.imagequix.com,Uncategorized,0
2018-03-20T13:00:00,602,1,s3.amazonaws.com,Internet Utilities,1
2018-03-20T13:00:00,347,1,messages,Instant Message,2
2018-03-20T13:00:00,144,1,Gmail,Email,2
2018-03-20T13:00:00,86,1,Finder,General Utilities,1
2018-03-20T13:00:00,83,1,stackoverflow.com,General Software Development,2
2018-03-20T13:00:00,51,1,google.com,Search,2
2018-03-20T13:00:00,40,1,github.com,General Software Development,2
2018-03-20T13:00:00,25,1,newtab,Browsers,0
2018-03-20T13:00:00,23,1,Skype,Voice Chat,2
2018-03-20T13:00:00,11,1,System Preferences,General Utilities,1
2018-03-20T13:00:00,8,1,wireless diagnostics,Internet Utilities,1
2018-03-20T13:00:00,6,1,data.openspending.org,Uncategorized,0
2018-03-20T13:00:00,5,1,usmcofficer.com,Uncategorized,0
2018-03-20T13:00:00,5,1,turbo360.co,General Software Development,2
2018-03-20T13:00:00,4,1,amazon.com,General Shopping,-2
2018-03-20T13:00:00,4,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-20T13:00:00,3,1,danner.com,Clothes & Personal,-2
2018-03-20T13:00:00,3,1,messenger.fb.com,General Social Networking,-2
2018-03-20T13:00:00,3,1,army.mil,Search,2
2018-03-20T13:00:00,3,1,miyake.design,Uncategorized,0
2018-03-20T13:00:00,2,1,11thcavnam.com,Uncategorized,0
2018-03-20T13:00:00,2,1,gofundme.com,General Social Networking,-2
2018-03-20T13:00:00,1,1,en.wikipedia.org,General Reference & Learning,2
2018-03-20T13:00:00,1,1,camo.githubusercontent.com,Engineering & Technology,2
2018-03-20T14:00:00,2448,1,vando.imagequix.com,Uncategorized,0
2018-03-20T14:00:00,327,1,github.com,General Software Development,2
2018-03-20T14:00:00,159,1,s3.amazonaws.com,Internet Utilities,1
2018-03-20T14:00:00,106,1,extensions,Browsers,0
2018-03-20T14:00:00,85,1,Finder,General Utilities,1
2018-03-20T14:00:00,75,1,digi.ninja,Uncategorized,0
2018-03-20T14:00:00,72,1,google.com,Search,2
2018-03-20T14:00:00,62,1,s3browser.com,General Software Development,2
2018-03-20T14:00:00,58,1,imagequix.com,Uncategorized,0
2018-03-20T14:00:00,48,1,messages,Instant Message,2
2018-03-20T14:00:00,41,1,newtab,Browsers,0
2018-03-20T14:00:00,24,1,Skype,Voice Chat,2
2018-03-20T14:00:00,23,1,ra.vdi.stevens.edu,General Reference & Learning,2
2018-03-20T14:00:00,18,1,stripe.com,General Software Development,2
2018-03-20T14:00:00,17,1,settings,General Utilities,1
2018-03-20T14:00:00,12,1,citrix viewer,General Business,2
2018-03-20T14:00:00,8,1,citrix receiver,General Business,2
2018-03-20T14:00:00,4,1,devtools,General Software Development,2
2018-03-20T14:00:00,4,1,chrome.google.com,General Shopping,-2
2018-03-20T14:00:00,2,1,Gmail,Email,2
2018-03-20T14:00:00,1,1,google.com/calendar,Calendars,2
2018-03-20T15:00:00,88,1,stackoverflow.com,General Software Development,2
2018-03-20T15:00:00,79,1,github.com,General Software Development,2
2018-03-20T15:00:00,30,1,s3.amazonaws.com,Internet Utilities,1
2018-03-20T15:00:00,20,1,google.com,Search,2
2018-03-20T15:00:00,17,1,newtab,Browsers,0
2018-03-20T15:00:00,12,1,iq-account.s3.amazonaws.com,Internet Utilities,1
