Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-03-20T15:00:00,9,1,imagequix.s3.amazonaws.com,Internet Utilities,1
2018-03-20T15:00:00,6,1,digi.ninja,Uncategorized,0
2018-03-20T15:00:00,4,1,iq.s3.amazonaws.com,Internet Utilities,1
2018-03-20T15:00:00,4,1,docs.aws.amazon.com,General Software Development,2
2018-03-20T15:00:00,4,1,s3tools.org,Systems Operations,2
2018-03-20T15:00:00,1,1,ra.vdi.stevens.edu,General Reference & Learning,2
2018-03-20T17:00:00,176,1,messages,Instant Message,2
2018-03-20T17:00:00,125,1,Finder,General Utilities,1
2018-03-20T17:00:00,9,1,Gmail,Email,2
2018-03-20T17:00:00,6,1,Skype,Voice Chat,2
2018-03-20T17:00:00,5,1,google.com,Search,2
2018-03-20T17:00:00,5,1,citrix viewer,General Business,2
2018-03-20T17:00:00,4,1,loginwindow,General Utilities,1
2018-03-20T17:00:00,4,1,newtab,Browsers,0
2018-03-20T17:00:00,1,1,stackoverflow.com,General Software Development,2
2018-03-20T18:00:00,392,1,youtube.com,Video,-2
2018-03-20T18:00:00,86,1,messages,Instant Message,2
2018-03-20T18:00:00,35,1,Finder,General Utilities,1
2018-03-20T18:00:00,33,1,Gmail,Email,2
2018-03-20T18:00:00,20,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-20T18:00:00,16,1,s3.amazonaws.com,Internet Utilities,1
2018-03-20T18:00:00,12,1,army.mil,Search,2
2018-03-20T18:00:00,10,1,Google Documents,Writing,2
2018-03-20T18:00:00,8,1,danner.com,Clothes & Personal,-2
2018-03-20T18:00:00,7,1,stackoverflow.com,General Software Development,2
2018-03-20T18:00:00,7,1,google.com,Search,2
2018-03-20T18:00:00,5,1,loginwindow,General Utilities,1
2018-03-20T18:00:00,5,1,Skype,Voice Chat,2
2018-03-20T18:00:00,4,1,stripe.com,General Software Development,2
2018-03-20T18:00:00,3,1,vando.imagequix.com,Uncategorized,0
2018-03-20T18:00:00,3,1,amazon.com,General Shopping,-2
2018-03-20T18:00:00,3,1,newtab,Browsers,0
2018-03-20T18:00:00,3,1,miyake.design,Uncategorized,0
2018-03-20T18:00:00,3,1,messenger.fb.com,General Social Networking,-2
2018-03-20T18:00:00,2,1,en.wikipedia.org,General Reference & Learning,2
2018-03-20T18:00:00,2,1,vva.vietnam.ttu.edu,General Reference & Learning,2
2018-03-20T18:00:00,2,1,google.com/calendar,Calendars,2
2018-03-20T18:00:00,1,1,turbo360.co,General Software Development,2
2018-03-20T18:00:00,1,1,docs.aws.amazon.com,General Software Development,2
2018-03-20T18:00:00,1,1,ra.vdi.stevens.edu,General Reference & Learning,2
2018-03-20T18:00:00,1,1,usmcofficer.com,Uncategorized,0
2018-03-20T18:00:00,1,1,github.com,General Software Development,2
2018-03-20T18:00:00,1,1,digi.ninja,Uncategorized,0
2018-03-20T19:00:00,1225,1,youtube.com,Video,-2
2018-03-20T19:00:00,187,1,Gmail,Email,2
2018-03-20T19:00:00,142,1,adidas.com,Clothes & Personal,-2
2018-03-20T19:00:00,133,1,github.com,General Software Development,2
2018-03-20T19:00:00,113,1,twitter.com,General Social Networking,-2
2018-03-20T19:00:00,104,1,wl.seetickets.us,Uncategorized,0
2018-03-20T19:00:00,95,1,Notes,Email,2
2018-03-20T19:00:00,80,1,google.com,Search,2
2018-03-20T19:00:00,69,1,newtab,Browsers,0
2018-03-20T19:00:00,62,1,messages,Instant Message,2
2018-03-20T19:00:00,54,1,beautycon.com,Uncategorized,0
2018-03-20T19:00:00,44,1,facebook.com,General Social Networking,-2
2018-03-20T19:00:00,40,1,newjersey.craigslist.org,General Shopping,-2
2018-03-20T19:00:00,35,1,timetemperature.com,General News & Opinion,-2
2018-03-20T19:00:00,35,1,turbo360.co,General Software Development,2
2018-03-20T19:00:00,18,1,google.com/calendar,Calendars,2
2018-03-20T19:00:00,15,1,google.com/analytics,General Software Development,2
2018-03-20T19:00:00,13,1,retailmenot.com,General Shopping,-2
2018-03-20T19:00:00,11,1,offers.com,General Reference & Learning,2
2018-03-20T19:00:00,10,1,Finder,General Utilities,1
2018-03-20T19:00:00,10,1,telegram,Instant Message,2
2018-03-20T19:00:00,9,1,ioscake.com,Uncategorized,0
2018-03-20T19:00:00,7,1,ticketmaster.com,Society,-2
2018-03-20T19:00:00,6,1,viadellapacenyc-gg5ghm.turbo360-vertex.com,Uncategorized,0
2018-03-20T19:00:00,4,1,americanwarlibrary.com,Uncategorized,0
2018-03-20T19:00:00,4,1,dashboard.heroku.com,General Software Development,2
2018-03-20T19:00:00,4,1,fabric.io,Quality Assurance,2
2018-03-20T19:00:00,3,1,publicrecords.directory,Uncategorized,0
2018-03-20T19:00:00,3,1,vallorosi.design,Uncategorized,0
2018-03-20T19:00:00,3,1,couponbirds.com,Uncategorized,0
2018-03-20T19:00:00,2,1,vva.vietnam.ttu.edu,General Reference & Learning,2
2018-03-20T19:00:00,2,1,stripe.com,General Software Development,2
2018-03-20T19:00:00,2,1,t.me,Uncategorized,0
2018-03-20T19:00:00,2,1,silentpro.wordpress.com,General News & Opinion,-2
2018-03-20T19:00:00,2,1,actproxy.com,Uncategorized,0
2018-03-20T19:00:00,1,1,bit.ly,General News & Opinion,-2
2018-03-20T19:00:00,1,1,my.sqreen.io,Uncategorized,0
2018-03-20T19:00:00,1,1,11thcavnam.com,Uncategorized,0
2018-03-20T20:00:00,399,1,google.com,Search,2
2018-03-20T20:00:00,159,1,youtube.com,Video,-2
2018-03-20T20:00:00,71,1,Gmail,Email,2
2018-03-20T20:00:00,66,1,messages,Instant Message,2
2018-03-20T20:00:00,49,1,adidas.com,Clothes & Personal,-2
2018-03-20T20:00:00,37,1,wl.seetickets.us,Uncategorized,0
2018-03-20T20:00:00,35,1,newtab,Browsers,0
2018-03-20T20:00:00,30,1,vividseats.com,Uncategorized,0
2018-03-20T20:00:00,26,1,scandit.com,Uncategorized,0
2018-03-20T20:00:00,22,1,loginwindow,General Utilities,1
2018-03-20T20:00:00,21,1,vva.vietnam.ttu.edu,General Reference & Learning,2
2018-03-20T20:00:00,19,1,history,Browsers,0
2018-03-20T20:00:00,15,1,twitter.com,General Social Networking,-2
2018-03-20T20:00:00,14,1,everfest.com,Uncategorized,0
2018-03-20T20:00:00,14,1,imcomacademy.com,Uncategorized,0
2018-03-20T20:00:00,13,1,Finder,General Utilities,1
2018-03-20T20:00:00,12,1,Notes,Email,2
2018-03-20T20:00:00,10,1,army.mil,Search,2
2018-03-20T20:00:00,7,1,barcodelookup.com,Uncategorized,0
2018-03-20T20:00:00,7,1,imcom.army.mil,Search,2
2018-03-20T20:00:00,6,1,milled.com,Uncategorized,0
2018-03-20T20:00:00,6,1,usmcofficer.com,Uncategorized,0
2018-03-20T20:00:00,5,1,miyake.design,Uncategorized,0
2018-03-20T20:00:00,4,1,viagogo.com,General Utilities,1
2018-03-20T20:00:00,4,1,danner.com,Clothes & Personal,-2
2018-03-20T20:00:00,4,1,messenger.fb.com,General Social Networking,-2
2018-03-20T20:00:00,3,1,11thcavnam.com,Uncategorized,0
2018-03-20T20:00:00,3,1,amazon.com,General Shopping,-2
2018-03-20T20:00:00,2,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-20T20:00:00,1,1,screensaverengine,General Utilities,1
2018-03-20T20:00:00,1,1,turbo360.co,General Software Development,2
2018-03-20T21:00:00,895,1,sketch,Presentation,2
2018-03-20T21:00:00,292,1,google.com,Search,2
2018-03-20T21:00:00,107,1,messages,Instant Message,2
2018-03-20T21:00:00,66,1,Finder,General Utilities,1
2018-03-20T21:00:00,34,1,newtab,Browsers,0
2018-03-20T21:00:00,24,1,starbucks.com,General News & Opinion,-2
2018-03-20T21:00:00,22,1,itunes.apple.com,General Shopping,-2
2018-03-20T21:00:00,18,1,gyrosco.pe,General Social Networking,-2
2018-03-20T21:00:00,15,1,Preview,General Reference & Learning,2
2018-03-20T21:00:00,14,1,miyake.design,Uncategorized,0
2018-03-20T21:00:00,13,1,standupagain.myshopify.com,Uncategorized,0
2018-03-20T21:00:00,13,1,Gmail,Email,2
2018-03-20T21:00:00,10,1,Skype,Voice Chat,2
2018-03-20T21:00:00,6,1,is1-ssl.mzstatic.com,Uncategorized,0
2018-03-20T21:00:00,2,1,google.com/calendar,Calendars,2
2018-03-20T21:00:00,1,1,11thcavnam.com,Uncategorized,0
2018-03-20T21:00:00,1,1,Notes,Email,2
2018-03-20T21:00:00,1,1,fearofgod.com,Uncategorized,0
2018-03-20T21:00:00,1,1,84608.api-02.com,Uncategorized,0
2018-03-20T21:00:00,1,1,wl.seetickets.us,Uncategorized,0
2018-03-20T21:00:00,1,1,fabric.io,Quality Assurance,2
2018-03-20T21:00:00,1,1,messenger.fb.com,General Social Networking,-2
2018-03-20T22:00:00,107,1,loginwindow,General Utilities,1
2018-03-20T22:00:00,91,1,messages,Instant Message,2
2018-03-20T22:00:00,12,1,Gmail,Email,2
2018-03-20T22:00:00,12,1,Finder,General Utilities,1
2018-03-20T22:00:00,4,1,google.com/calendar,Calendars,2
2018-03-20T22:00:00,2,1,Notes,Email,2
2018-03-20T22:00:00,1,1,miyake.design,Uncategorized,0
2018-03-21T10:00:00,871,1,facebook.com,General Social Networking,-2
2018-03-21T10:00:00,191,1,bbc.com,General News & Opinion,-2
2018-03-21T10:00:00,147,1,Skype,Voice Chat,2
2018-03-21T10:00:00,56,1,google.com/calendar,Calendars,2
2018-03-21T10:00:00,26,1,google.com,Search,2
2018-03-21T10:00:00,24,1,Finder,General Utilities,1
2018-03-21T10:00:00,19,1,Gmail,Email,2
2018-03-21T10:00:00,14,1,messages,Instant Message,2
2018-03-21T10:00:00,13,1,messenger.com,Professional Networking,-2
2018-03-21T10:00:00,9,1,newtab,Browsers,0
2018-03-21T10:00:00,5,1,miyake.design,Uncategorized,0
2018-03-21T10:00:00,4,1,Preview,General Reference & Learning,2
2018-03-21T10:00:00,4,1,wl.seetickets.us,Uncategorized,0
2018-03-21T10:00:00,3,1,messenger.fb.com,General Social Networking,-2
2018-03-21T10:00:00,3,1,fabric.io,Quality Assurance,2
2018-03-21T10:00:00,2,1,11thcavnam.com,Uncategorized,0
2018-03-21T10:00:00,1,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-21T10:00:00,1,1,amazon.com,General Shopping,-2
2018-03-21T10:00:00,1,1,turbo360.co,General Software Development,2
2018-03-21T11:00:00,374,1,facebook.com,General Social Networking,-2
2018-03-21T11:00:00,263,1,turbo360.co,General Software Development,2
2018-03-21T11:00:00,212,1,messenger.com,Professional Networking,-2
2018-03-21T11:00:00,84,1,Google Spreadsheets,General Business,2
2018-03-21T11:00:00,50,1,Gmail,Email,2
2018-03-21T11:00:00,25,1,drive.google.com,General Business,2
2018-03-21T11:00:00,22,1,google.com,Search,2
2018-03-21T11:00:00,20,1,Finder,General Utilities,1
2018-03-21T11:00:00,12,1,New York Times,General News & Opinion,-2
2018-03-21T11:00:00,7,1,newtab,Browsers,0
2018-03-21T11:00:00,6,1,bbc.com,General News & Opinion,-2
2018-03-21T11:00:00,3,1,Skype,Voice Chat,2
2018-03-21T11:00:00,2,1,miyake.design,Uncategorized,0
2018-03-21T11:00:00,1,1,vva.vietnam.ttu.edu,General Reference & Learning,2
2018-03-21T11:00:00,1,1,11thcavnam.com,Uncategorized,0
2018-03-21T13:00:00,997,1,youtube.com,Video,-2
2018-03-21T13:00:00,649,1,Notes,Email,2
2018-03-21T13:00:00,136,1,adweek.com,General News & Opinion,-2
2018-03-21T13:00:00,101,1,Gmail,Email,2
2018-03-21T13:00:00,97,1,messenger.com,Professional Networking,-2
2018-03-21T13:00:00,84,1,github.com,General Software Development,2
2018-03-21T13:00:00,79,1,facebook.com,General Social Networking,-2
2018-03-21T13:00:00,28,1,messages,Instant Message,2
2018-03-21T13:00:00,19,1,Finder,General Utilities,1
2018-03-21T13:00:00,10,1,newtab,Browsers,0
2018-03-21T13:00:00,8,1,facetime,Voice Chat,2
2018-03-21T13:00:00,7,1,Skype,Voice Chat,2
2018-03-21T13:00:00,2,1,loginwindow,General Utilities,1
2018-03-21T13:00:00,2,1,amazon.com,General Shopping,-2
2018-03-21T13:00:00,2,1,turbo360.co,General Software Development,2
2018-03-21T13:00:00,2,1,miyake.design,Uncategorized,0
2018-03-21T13:00:00,1,1,google.com,Search,2
2018-03-21T13:00:00,1,1,fabric.io,Quality Assurance,2
2018-03-21T14:00:00,654,1,Finder,General Utilities,1
2018-03-21T14:00:00,486,1,Notes,Email,2
2018-03-21T14:00:00,321,1,youtube.com,Video,-2
2018-03-21T14:00:00,302,1,facebook.com,General Social Networking,-2
2018-03-21T14:00:00,223,1,messages,Instant Message,2
2018-03-21T14:00:00,122,1,Preview,General Reference & Learning,2
2018-03-21T14:00:00,66,1,sketch,Presentation,2
2018-03-21T14:00:00,32,1,Gmail,Email,2
2018-03-21T14:00:00,23,1,iTunes,Music,0
2018-03-21T14:00:00,22,1,marinemedals.com,Uncategorized,0
2018-03-21T14:00:00,17,1,newtab,Browsers,0
2018-03-21T14:00:00,5,1,adweek.com,General News & Opinion,-2
2018-03-21T14:00:00,4,1,vva.vietnam.ttu.edu,General Reference & Learning,2
2018-03-21T14:00:00,4,1,miyake.design,Uncategorized,0
2018-03-21T14:00:00,2,1,google.com,Search,2
2018-03-21T14:00:00,1,1,google.com/calendar,Calendars,2
2018-03-21T14:00:00,1,1,messenger.fb.com,General Social Networking,-2
2018-03-21T14:00:00,1,1,oss-jersey-city-yuem4w.turbo360-vertex.com,Uncategorized,0
2018-03-21T14:00:00,1,1,Skype,Voice Chat,2
2018-03-21T14:00:00,1,1,turbo360.co,General Software Development,2
2018-03-21T14:00:00,1,1,archive utility,General Utilities,1
2018-03-21T17:00:00,1111,1,youtube.com,Video,-2
2018-03-21T17:00:00,144,1,messages,Instant Message,2
2018-03-21T17:00:00,38,1,newtab,Browsers,0
2018-03-21T17:00:00,20,1,Skype,Voice Chat,2
2018-03-21T17:00:00,15,1,Finder,General Utilities,1
2018-03-21T17:00:00,9,1,google.com,Search,2
2018-03-21T17:00:00,7,1,twitter.com,General Social Networking,-2
2018-03-21T17:00:00,3,1,loginwindow,General Utilities,1
2018-03-21T17:00:00,2,1,Gmail,Email,2
2018-03-21T17:00:00,2,1,adweek.com,General News & Opinion,-2
2018-03-21T17:00:00,1,1,fabric.io,Quality Assurance,2
2018-03-21T17:00:00,1,1,skype.com,General Communication & Scheduling,2
2018-03-21T21:00:00,763,1,youtube.com,Video,-2
2018-03-21T21:00:00,129,1,louboard.com,Uncategorized,0
2018-03-21T21:00:00,26,1,instagram.com,General Social Networking,-2
2018-03-21T21:00:00,23,1,messages,Instant Message,2
2018-03-21T21:00:00,9,1,adweek.com,General News & Opinion,-2
2018-03-21T21:00:00,4,1,newtab,Browsers,0
2018-03-21T21:00:00,3,1,Gmail,Email,2
2018-03-21T21:00:00,3,1,loginwindow,General Utilities,1
2018-03-21T21:00:00,1,1,google.com/calendar,Calendars,2
2018-03-21T21:00:00,1,1,screensaverengine,General Utilities,1
2018-03-21T21:00:00,1,1,Finder,General Utilities,1
2018-03-21T23:00:00,2405,1,upwork.com,Operations,2
2018-03-21T23:00:00,254,1,behance.net,Graphic Design,2
2018-03-21T23:00:00,240,1,messages,Instant Message,2
2018-03-21T23:00:00,52,1,newtab,Browsers,0
2018-03-21T23:00:00,50,1,messenger.com,Professional Networking,-2
2018-03-21T23:00:00,44,1,facebook.com,General Social Networking,-2
2018-03-21T23:00:00,42,1,Finder,General Utilities,1
2018-03-21T23:00:00,41,1,google.com,Search,2
2018-03-21T23:00:00,40,1,photos,Photos,-2
2018-03-21T23:00:00,39,1,turbo360.co,General Software Development,2
2018-03-21T23:00:00,34,1,sketch,Presentation,2
2018-03-21T23:00:00,18,1,mir-s3-cdn-cf.behance.net,Graphic Design,2
2018-03-21T23:00:00,14,1,Gmail,Email,2
2018-03-21T23:00:00,12,1,twitter.com,General Social Networking,-2
2018-03-21T23:00:00,10,1,Skype,Voice Chat,2
2018-03-21T23:00:00,9,1,w3schools.com,Engineering & Technology,2
2018-03-21T23:00:00,7,1,instagram.com,General Social Networking,-2
2018-03-21T23:00:00,4,1,hackerbracket.com,Uncategorized,0
2018-03-21T23:00:00,4,1,adweek.com,General News & Opinion,-2
2018-03-21T23:00:00,4,1,pbs.twimg.com,General Social Networking,-2
2018-03-21T23:00:00,3,1,itunes.apple.com,General Shopping,-2
2018-03-21T23:00:00,3,1,mir-cdn.behance.net,Graphic Design,2
2018-03-21T23:00:00,2,1,loginwindow,General Utilities,1
2018-03-21T23:00:00,2,1,fabric.io,Quality Assurance,2
2018-03-21T23:00:00,1,1,screensaverengine,General Utilities,1
2018-03-22T00:00:00,589,1,upwork.com,Operations,2
2018-03-22T00:00:00,299,1,upwork.expertrating.com,Employment,2
2018-03-22T00:00:00,20,1,loginwindow,General Utilities,1
2018-03-22T00:00:00,16,1,newtab,Browsers,0
2018-03-22T00:00:00,2,1,sketch,Presentation,2
2018-03-22T09:00:00,1003,1,sketch,Presentation,2
2018-03-22T09:00:00,269,1,developers.facebook.com,General Software Development,2
2018-03-22T09:00:00,179,1,Finder,General Utilities,1
2018-03-22T09:00:00,93,1,upwork.com,Operations,2
2018-03-22T09:00:00,70,1,messages,Instant Message,2
2018-03-22T09:00:00,57,1,photos,Photos,-2
2018-03-22T09:00:00,19,1,newtab,Browsers,0
2018-03-22T09:00:00,17,1,messenger.com,Professional Networking,-2
2018-03-22T09:00:00,11,1,google.com,Search,2
2018-03-22T09:00:00,2,1,Terminal,Systems Operations,2
2018-03-22T09:00:00,1,1,archive utility,General Utilities,1
2018-03-22T09:00:00,1,1,Gmail,Email,2
2018-03-22T10:00:00,1549,1,sketch,Presentation,2
2018-03-22T10:00:00,319,1,dribbble.com,Graphic Design,2
2018-03-22T10:00:00,121,1,chatbotsmagazine.com,General Reference & Learning,2
2018-03-22T10:00:00,67,1,support.snapchat.com,General Social Networking,-2
2018-03-22T10:00:00,50,1,collectui.com,General Design & Composition,2
2018-03-22T10:00:00,49,1,messages,Instant Message,2
2018-03-22T10:00:00,22,1,developers.facebook.com,General Software Development,2
2018-03-22T10:00:00,18,1,google.com,Search,2
2018-03-22T10:00:00,12,1,newtab,Browsers,0
2018-03-22T10:00:00,9,1,cdn.dribbble.com,Graphic Design,2
2018-03-22T10:00:00,4,1,fabric.io,Quality Assurance,2
2018-03-22T10:00:00,3,1,Gmail,Email,2
2018-03-22T10:00:00,1,1,google.com/calendar,Calendars,2
2018-03-22T11:00:00,528,1,sketch,Presentation,2
2018-03-22T11:00:00,113,1,messages,Instant Message,2
2018-03-22T11:00:00,3,1,loginwindow,General Utilities,1
2018-03-22T12:00:00,2245,1,sketch,Presentation,2
2018-03-22T12:00:00,258,1,google.com,Search,2
2018-03-22T12:00:00,96,1,upload.wikimedia.org,Search,2
2018-03-22T12:00:00,80,1,chrome.google.com,General Shopping,-2
2018-03-22T12:00:00,61,1,teamcolorcodes.com,Uncategorized,0
2018-03-22T12:00:00,46,1,messages,Instant Message,2
2018-03-22T12:00:00,45,1,icons8.com,Graphic Design,2
2018-03-22T12:00:00,40,1,newtab,Browsers,0
2018-03-22T12:00:00,37,1,chatbotsmagazine.com,General Reference & Learning,2
2018-03-22T12:00:00,30,1,Finder,General Utilities,1
2018-03-22T12:00:00,27,1,thenextweb.com,General News & Opinion,-2
2018-03-22T12:00:00,16,1,lh3.ggpht.com,Uncategorized,0
2018-03-22T12:00:00,12,1,a2.espncdn.com,Uncategorized,0
2018-03-22T12:00:00,10,1,i.pinimg.com,Photos,-2
2018-03-22T12:00:00,10,1,superlock.guru,Uncategorized,0
2018-03-22T12:00:00,8,1,vignette.wikia.nocookie.net,General Reference & Learning,2
2018-03-22T12:00:00,6,1,Gmail,Email,2
2018-03-22T12:00:00,6,1,data:image,General Software Development,2
2018-03-22T12:00:00,4,1,play.google.com,General Entertainment,-2
2018-03-22T12:00:00,4,1,rbcloud.blob.core.windows.net,Uncategorized,0
2018-03-22T12:00:00,2,1,dribbble.com,Graphic Design,2
2018-03-22T12:00:00,2,1,collectui.com,General Design & Composition,2
2018-03-22T12:00:00,1,1,Terminal,Systems Operations,2
2018-03-22T12:00:00,1,1,google chrome,Browsers,0
2018-03-22T13:00:00,833,1,sketch,Presentation,2
2018-03-22T13:00:00,139,1,messages,Instant Message,2
2018-03-22T13:00:00,29,1,Finder,General Utilities,1
2018-03-22T13:00:00,4,1,google chrome,Browsers,0
2018-03-22T13:00:00,2,1,loginwindow,General Utilities,1
2018-03-22T16:00:00,541,1,optimum.net,Email,2
2018-03-22T16:00:00,263,1,facebook.com,General Social Networking,-2
2018-03-22T16:00:00,76,1,google.com,Search,2
2018-03-22T16:00:00,49,1,sit.instructure.com,General Reference & Learning,2
2018-03-22T16:00:00,25,1,messages,Instant Message,2
2018-03-22T16:00:00,22,1,newtab,Browsers,0
2018-03-22T16:00:00,16,1,Finder,General Utilities,1
2018-03-22T16:00:00,10,1,shibboleth.stevens.edu,General Reference & Learning,2
2018-03-22T16:00:00,8,1,my.stevens.edu,General Reference & Learning,2
2018-03-22T16:00:00,8,1,turbo360.co,General Software Development,2
2018-03-22T16:00:00,8,1,loginwindow,General Utilities,1
2018-03-22T16:00:00,6,1,actiontec.com,General Shopping,-2
2018-03-22T16:00:00,6,1,teamcolorcodes.com,Uncategorized,0
2018-03-22T16:00:00,6,1,Gmail,Email,2
2018-03-22T16:00:00,2,1,developers.facebook.com,General Software Development,2
2018-03-22T16:00:00,2,1,superlock.guru,Uncategorized,0
2018-03-22T16:00:00,2,1,amazon.com,General Shopping,-2
2018-03-22T16:00:00,2,1,upwork.com,Operations,2
2018-03-22T16:00:00,2,1,miyake.design,Uncategorized,0
2018-03-22T16:00:00,2,1,cdn.dribbble.com,Graphic Design,2
2018-03-22T16:00:00,1,1,stevens.edu,General Reference & Learning,2
2018-03-22T16:00:00,1,1,cloud.google.com,General Software Development,2
2018-03-22T16:00:00,1,1,chatbotsmagazine.com,General Reference & Learning,2
2018-03-22T16:00:00,1,1,vva.vietnam.ttu.edu,General Reference & Learning,2
2018-03-22T16:00:00,1,1,collectui.com,General Design & Composition,2
2018-03-22T17:00:00,392,1,google.com,Search,2
2018-03-22T17:00:00,317,1,google-developers.appspot.com,General Software Development,2
2018-03-22T17:00:00,241,1,messages,Instant Message,2
2018-03-22T17:00:00,159,1,facebook.com,General Social Networking,-2
2018-03-22T17:00:00,128,1,informationisbeautifulawards.com,Uncategorized,0
2018-03-22T17:00:00,83,1,github.com,General Software Development,2
2018-03-22T17:00:00,48,1,developers.google.com,General Software Development,2
2018-03-22T17:00:00,41,1,blog.modeanalytics.com,General Reference & Learning,2
2018-03-22T17:00:00,36,1,Finder,General Utilities,1
2018-03-22T17:00:00,25,1,informationisbeautiful.net,Presentation,2
2018-03-22T17:00:00,24,1,newtab,Browsers,0
2018-03-22T17:00:00,15,1,instagram.com,General Social Networking,-2
2018-03-22T17:00:00,15,1,loginwindow,General Utilities,1
2018-03-22T17:00:00,11,1,Skype,Voice Chat,2
2018-03-22T17:00:00,8,1,cloud.google.com,General Software Development,2
2018-03-22T17:00:00,8,1,stats.stackexchange.com,Engineering & Technology,2
2018-03-22T17:00:00,4,1,ucsd.libguides.com,Uncategorized,0
2018-03-22T17:00:00,4,1,sublime text,Editing & IDEs,2
2018-03-22T17:00:00,2,1,sit.instructure.com,General Reference & Learning,2
2018-03-22T17:00:00,2,1,screensaverengine,General Utilities,1
2018-03-22T17:00:00,1,1,code.google.com,General Software Development,2
2018-03-22T18:00:00,311,1,medium.com,General News & Opinion,1
2018-03-22T18:00:00,182,1,blog.modeanalytics.com,General Reference & Learning,2
2018-03-22T18:00:00,148,1,github.com,General Software Development,2
2018-03-22T18:00:00,87,1,messages,Instant Message,2
2018-03-22T18:00:00,84,1,google-developers.appspot.com,General Software Development,2
2018-03-22T18:00:00,66,1,google.com,Search,2
2018-03-22T18:00:00,47,1,sublime text,Editing & IDEs,2
2018-03-22T18:00:00,42,1,towardsdatascience.com,Uncategorized,0
2018-03-22T18:00:00,36,1,community.modeanalytics.com,Uncategorized,0
2018-03-22T18:00:00,32,1,sit.instructure.com,General Reference & Learning,2
2018-03-22T18:00:00,17,1,upwork.com,Operations,2
2018-03-22T18:00:00,8,1,teamcolorcodes.com,Uncategorized,0
2018-03-22T18:00:00,5,1,newtab,Browsers,0
2018-03-22T18:00:00,2,1,superlock.guru,Uncategorized,0
2018-03-22T18:00:00,1,1,developers.facebook.com,General Software Development,2
2018-03-22T18:00:00,1,1,my.stevens.edu,General Reference & Learning,2
2018-03-22T18:00:00,1,1,dribbble.com,Graphic Design,2
2018-03-22T18:00:00,1,1,cdn.dribbble.com,Graphic Design,2
